id,id,id,file,file,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value
OSD-547,OSD-547_transcription-profiling_dna-microarray_affymetrix,12,GeneLab Processed Microarray Data Files,False,DNA microarray,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-548,OSD-548_transcription-profiling_dna-microarray_agilent,6,GeneLab Processed Microarray Data Files,False,DNA microarray,cardiac muscle tissue,http://purl.obolibrary.org/obo/UBERON_0001133,RBO,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-554,OSD-554_transcription-profiling_rna-sequencing-(rna-seq)_illumina,66,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,Pseudomonas aeruginosa,http://purl.bioontology.org/ontology/NCBITAXON/287,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-561,OSD-561_transcription-profiling_spatial-transcriptomics_illumina,28,GeneLab Processed Spatial Transcriptomics Data Files,False,spatial transcriptomics,right cerebral hemisphere,http://purl.obolibrary.org/obo/UBERON_0002813,OBI,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-562,OSD-562_transcription-profiling_spatial-transcriptomics_illumina,28,GeneLab Processed Spatial Transcriptomics Data Files,False,spatial transcriptomics,Right hippocampus,http://purl.org/sig/ont/fma/fma275022,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-563,OSD-563_transcription-profiling_spatial-transcriptomics_illumina,10,GeneLab Processed Spatial Transcriptomics Data Files,False,spatial transcriptomics,right cerebral hemisphere,http://purl.obolibrary.org/obo/UBERON_0002813,OBI,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-564,OSD-564_transcription-profiling_spatial-transcriptomics_illumina,10,GeneLab Processed Spatial Transcriptomics Data Files,False,spatial transcriptomics,Right hippocampus,http://purl.org/sig/ont/fma/fma275022,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-576,OSD-576_transcription-profiling_rna-sequencing-(rna-seq)_illumina,27,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Right tibialis anterior,http://purl.org/sig/ont/fma/fma22544,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-580,OSD-580_transcription-profiling_rna-sequencing-(rna-seq)_illumina,38,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Heart,http://purl.org/sig/ont/fma/fma7088,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-580,OSD-580_transcription-profiling_rna-sequencing-(rna-seq)_illumina,30,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,EFO,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-580,OSD-580_transcription-profiling_rna-sequencing-(rna-seq)_illumina,10,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,RBO,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-59,prjdb2020_transcription_profiling_RNA_Sequencing_(RNA-Seq),2,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),leaf,http://purl.obolibrary.org/obo/PO_0025034,PAE,Brassica rapa,http://purl.bioontology.org/ontology/NCBITAXON/3711,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-6,e-geod-6299_transcription_profiling_DNA_microarray,6,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-61,e-mtab-2871_transcription_profiling_DNA_microarray,6,GeneLab Processed Microarray Data Files,False,DNA microarray,Skin,http://purl.org/obo/owlapi/fmaFMA_7163,BIOMODELS,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-612,OSD-612_chromatin-accessibility_single-cell-atac-seq_illumina,10,GeneLab Processed snATACseq Data Files,False,single-cell ATAC-seq,Left cerebral hemisphere,http://purl.org/sig/ont/fma/fma61819,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-612,OSD-612_transcription-profiling_single-cell-rna-sequencing_illumina,10,GeneLab Processed snRNAseq Files,False,single-cell RNA sequencing,Left cerebral hemisphere,http://purl.org/sig/ont/fma/fma61819,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-613,OSD-613_chromatin-accessibility_single-cell-atac-seq_illumina,18,GeneLab Processed snATACseq Data Files,False,single-cell ATAC-seq,Left cerebral hemisphere,http://purl.org/sig/ont/fma/fma61819,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-613,OSD-613_transcription-profiling_single-cell-rna-sequencing_illumina,18,GeneLab Processed snRNAseq Files,False,single-cell RNA sequencing,Left cerebral hemisphere,http://purl.org/sig/ont/fma/fma61819,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-62,E-GEOD-64468_GeneChip_assay,17,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Saccharomyces cerevisiae,http://purl.bioontology.org/ontology/NCBITAXON/4932,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-63,E-GEOD-12132_GeneChip_assay,144,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
OSD-658,OSD-658_transcription-profiling_rna-sequencing-(rna-seq)_illumina,28,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Whole Organism,http://purl.obolibrary.org/obo/NCIT_C13413,NCIT,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-665,OSD-665_transcription-profiling_rna-sequencing-(rna-seq)_illumina,30,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Right extensor digitorum longus,http://purl.org/sig/ont/fma/fma22548,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-666,OSD-666_transcription-profiling_rna-sequencing-(rna-seq)_illumina,29,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Right quadriceps femoris,http://purl.org/sig/ont/fma/fma22444,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-667,OSD-667_transcription-profiling_rna-sequencing-(rna-seq)_illumina,39,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Colon,http://purl.bioontology.org/ontology/MESH/D003106,MESH,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-69,mt-1_metagenomics_metagenome_sequencing_nucleotide_sequencing,52,GeneLab Processed Metagenomics Files,False,nucleotide sequencing,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OSD-7,E-MTAB-1264_GeneChip_assay,36,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-70,gse33779_transcription_profiling_DNA_microarray,90,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-71,e-geod-64375_transcription_profiling_DNA_microarray,16,GeneLab Processed Microarray Data Files,False,DNA microarray,"blood, isolated leukocytes",,,Homo sapiens,http://purl.obolibrary.org/obo/NCBITaxon_9606,EFO,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-72,gse68738_metagenome_profiling_amplicon_sequencing_assay,150,GeneLab Processed Diversity Amplicon Files,False,amplicon sequencing assay,feces,http://purl.obolibrary.org/obo/UBERON_0001988,UBERON,Microbiota,http://purl.bioontology.org/ontology/MESH/D064307,MESH,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-74,E-GEOD-56704_GeneChip_assay,90,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-78,e-geod-8240_transcription_profiling_DNA_microarray,15,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Homo sapiens,http://purl.obolibrary.org/obo/NCBITaxon_9606,EFO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OSD-80,gse48392_transcription_profiling_DNA_microarray,37,GeneLab Processed Microarray Data Files,False,DNA microarray,mammary gland,http://purl.obolibrary.org/obo/UBERON_0001911,UBERON,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),2,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Brain,http://purl.bioontology.org/ontology/MESH/D001921,MESH,Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
